Nodo_ID,Lat_Nodo,Lng_Nodo,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
33.91_-118.26,33.91,-118.26,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,4,0,8,2,0,0,0,2,2,1,0,2,0,0,1,1,3,1,0,1,0,2,1,0,1,2,2,2,0
33.91_-118.27,33.91,-118.27,2,1,1,5,3,7,3,5,6,2,1,2,2,3,1,4,3,1,6,1,1,4,1,4,2,7,2,1,5,2,3,2,11,2,1,0,2,3,4,2,0,1,5,5,4,2,4,6,4,3,2,5,0,3,1,6,7,10,11,7,1,2,1,4,2,4,5,5,3,1,5,1,4,5,2,6,6,6,12,2,5,12,11,3,0
33.91_-118.28,33.91,-118.28,0,0,0,2,0,0,3,0,1,2,2,1,1,2,1,0,2,1,0,0,0,0,0,2,0,0,0,2,0,3,1,4,1,0,1,0,0,1,0,2,2,1,1,2,0,2,2,4,0,4,1,5,1,1,1,4,3,6,3,7,0,1,0,1,0,0,0,0,1,2,0,2,3,3,1,4,3,1,0,0,3,6,0,1,1
33.92_-118.23,33.92,-118.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,2,0,0,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,3,0,0
33.92_-118.24,33.92,-118.24,0,2,0,1,0,2,1,0,3,1,1,4,1,1,0,0,0,2,4,0,1,0,2,2,0,0,2,0,1,1,1,2,1,0,5,1,0,1,0,1,0,1,2,3,0,1,1,1,1,3,0,0,2,1,1,1,10,8,3,5,1,0,0,1,1,1,1,0,0,0,2,2,3,6,2,2,1,2,4,0,2,1,5,3,1
33.92_-118.25,33.92,-118.25,0,0,3,2,3,1,2,5,1,4,1,3,3,0,2,3,0,1,4,1,1,0,1,0,0,2,1,2,1,2,0,1,1,0,0,2,2,2,2,0,2,2,2,3,4,2,1,2,1,2,1,1,0,1,4,2,10,6,11,7,7,5,3,10,3,6,1,7,5,4,2,10,4,9,3,3,10,8,6,0,2,6,6,3,3
33.92_-118.26,33.92,-118.26,0,2,1,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,4,1,0,1,0,0,0,0,1,1,1,1,4,2,3,3,1,2,1,0,3,1,0,1,4,3,1,0,4,0,0,0,4,1,1,8,7,3,16,0,1,2,9,2,2,1,5,2,0,7,3,1,2,0
33.92_-118.27,33.92,-118.27,1,8,5,7,5,8,1,7,7,8,3,4,7,5,4,7,6,9,10,0,2,3,7,4,5,13,4,3,6,15,7,13,6,2,4,6,0,13,4,4,3,8,15,13,8,14,10,12,21,11,4,12,2,4,3,9,13,11,10,6,5,3,1,14,18,9,35,4,18,22,8,8,8,23,6,15,4,11,11,1,5,9,16,7,4
33.92_-118.28,33.92,-118.28,1,3,6,10,6,7,1,3,8,2,5,5,2,7,4,6,0,1,3,5,7,2,4,1,3,3,4,4,6,4,6,2,7,7,5,3,4,3,4,1,4,2,12,8,4,4,7,12,17,15,12,9,2,0,3,16,13,21,13,7,11,3,2,13,13,7,6,5,3,17,10,15,8,11,20,11,4,0,18,6,8,19,11,8,5
33.92_-118.29,33.92,-118.29,0,8,4,9,5,8,8,9,13,6,6,5,11,11,4,8,4,2,6,6,5,7,9,5,9,12,7,6,4,11,9,7,8,5,1,3,5,4,3,2,6,7,11,17,2,17,12,11,17,10,6,8,2,1,1,5,15,9,5,10,1,0,2,2,2,7,7,3,8,10,3,5,4,9,1,4,6,5,10,3,6,5,5,6,5
33.92_-118.3,33.92,-118.3,1,5,4,0,3,2,3,1,4,2,1,2,1,3,3,1,1,3,3,1,2,0,0,4,2,0,5,1,3,2,3,3,3,1,3,2,4,2,2,1,2,1,2,0,0,6,1,3,1,1,2,2,0,0,0,3,6,16,4,4,1,1,2,3,3,0,4,1,0,0,5,2,9,5,2,1,6,3,6,4,2,3,1,2,7
33.92_-118.31,33.92,-118.31,0,3,1,2,3,3,4,1,3,3,4,0,0,0,2,3,3,5,5,0,1,1,1,2,1,2,5,3,0,3,4,6,4,2,3,4,0,3,2,1,1,4,3,2,2,4,3,4,3,1,3,0,0,0,1,1,2,1,0,1,0,1,2,2,4,0,2,3,9,6,1,0,7,3,1,0,0,3,2,1,0,8,1,0,1
33.93_-118.23,33.93,-118.23,2,4,7,5,7,3,4,5,2,6,6,7,6,6,3,3,3,1,3,5,3,6,3,4,5,5,5,4,7,4,4,4,3,3,5,5,5,1,2,3,2,3,10,14,8,19,11,18,12,12,10,13,3,1,4,9,15,12,14,9,7,7,0,19,5,7,8,5,19,4,8,8,8,16,12,6,11,6,8,6,9,11,21,3,3
33.93_-118.24,33.93,-118.24,5,12,22,15,12,15,8,14,17,14,16,7,14,12,12,9,8,8,7,14,18,4,13,8,14,9,12,11,14,10,11,8,8,10,10,10,6,13,6,2,5,7,25,23,19,29,29,21,29,30,12,13,7,6,18,44,36,30,27,25,20,8,14,17,11,13,8,3,3,32,12,23,13,27,9,12,16,13,10,6,14,16,21,11,3
33.93_-118.25,33.93,-118.25,8,19,12,15,11,13,10,16,20,17,14,9,10,12,15,10,15,10,14,13,9,13,7,11,9,9,10,11,18,12,11,6,13,8,18,13,11,16,17,15,7,18,36,24,24,37,25,20,20,25,32,21,7,4,11,9,34,37,29,33,12,12,19,16,13,21,32,14,20,9,7,48,14,22,19,8,14,17,17,5,16,21,15,12,4
33.93_-118.26,33.93,-118.26,1,2,4,2,3,3,6,5,0,1,1,1,4,2,3,2,4,2,5,3,0,2,4,1,2,4,1,2,3,3,3,2,1,2,5,0,4,0,2,1,1,1,3,5,0,1,1,3,1,3,8,2,1,1,2,2,5,8,14,0,2,4,7,13,9,13,11,52,14,9,7,21,10,19,15,9,12,7,11,12,18,8,4,7,4
33.93_-118.27,33.93,-118.27,0,3,2,8,3,2,6,6,6,1,4,2,5,2,2,2,2,1,6,2,2,3,2,5,1,3,2,5,4,2,1,5,4,1,0,0,3,2,4,1,2,1,4,3,1,9,1,2,2,10,13,5,2,0,8,6,19,10,9,6,9,2,9,20,4,2,11,6,5,6,4,13,10,26,30,5,16,16,16,18,12,11,11,7,1
33.93_-118.28,33.93,-118.28,4,22,19,31,17,25,25,29,32,34,19,21,27,19,19,23,23,19,18,27,26,22,22,30,19,18,29,26,17,26,13,25,15,16,33,12,20,22,20,19,22,14,15,47,28,53,28,45,35,15,25,34,12,15,25,39,47,36,34,46,16,21,17,28,40,24,32,16,39,32,18,38,34,32,29,33,35,49,31,14,25,49,29,19,21
33.93_-118.29,33.93,-118.29,8,14,16,24,18,34,13,22,25,14,19,13,29,26,12,22,12,17,11,24,7,14,17,20,19,29,13,17,23,22,20,21,14,16,18,11,16,13,12,15,8,22,43,45,20,30,36,39,39,28,23,19,5,2,16,32,36,29,23,34,15,14,20,19,22,15,19,21,40,33,13,41,36,49,17,16,24,23,23,13,16,19,31,18,14
33.93_-118.3,33.93,-118.3,1,10,14,6,6,9,6,9,8,9,7,4,19,12,7,15,6,4,7,6,11,4,2,2,2,10,5,15,6,5,7,9,10,7,12,7,5,6,7,3,2,8,16,24,17,14,10,25,17,4,9,17,6,2,4,7,23,24,12,26,2,11,13,7,10,7,9,12,5,6,23,14,6,18,22,10,10,26,20,15,22,13,14,19,7
33.93_-118.31,33.93,-118.31,0,2,3,5,5,7,6,1,10,2,3,2,11,4,4,6,1,4,6,2,0,2,0,4,9,5,7,4,6,4,4,6,3,0,3,1,3,4,2,5,6,3,10,18,4,11,13,4,5,7,9,8,0,2,9,14,9,9,6,22,19,15,10,49,14,22,13,6,29,6,27,30,14,33,17,9,5,7,11,6,10,10,15,6,4
33.93_-118.32,33.93,-118.32,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,3,2,0,2,0,0,1,0,0,1,0,1,2,2,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,1,0,1,1,0,1,1,3,1,0
33.93_-118.37,33.93,-118.37,0,2,7,1,3,1,6,3,2,1,0,1,1,1,3,2,3,5,1,3,2,2,3,3,3,5,1,5,4,11,6,10,6,2,1,3,8,4,11,2,2,7,5,6,5,17,8,7,9,3,2,1,0,3,1,10,7,9,12,7,7,6,12,13,16,9,11,8,6,7,5,13,11,13,16,12,13,18,12,5,16,11,6,13,3
33.93_-118.38,33.93,-118.38,0,3,0,1,3,2,1,0,3,4,2,1,0,1,0,2,0,0,1,2,1,1,2,0,2,3,0,2,4,7,0,3,1,1,1,1,3,1,2,0,0,4,3,0,2,2,4,0,4,0,0,1,0,0,2,0,2,3,1,0,1,0,2,5,3,2,1,2,5,7,1,0,2,2,2,5,1,5,4,0,1,2,2,0,3
33.93_-118.39,33.93,-118.39,0,0,4,2,0,3,1,1,0,2,0,3,0,1,0,1,1,0,0,0,2,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,7,1,1,1,4,0,1,0,1,1,1,1,0,3,0,2,3,0,4,0,4,0,1,2,2,7,0,1
33.93_-118.4,33.93,-118.4,0,1,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,2,1,2,0,0,0,3,1,4,5,4,1,11,5,10,9,6,3,3,0,2,1,0,2,1,0,1,2,5,2,4,1,3,3,0,2,1,0,1,0,2,0,0,0,2,1,0,1,1,2,3,0
33.94_-118.23,33.94,-118.23,0,0,3,2,0,1,6,2,1,1,1,0,2,0,2,0,0,2,1,1,1,1,1,0,0,0,1,0,0,3,2,2,0,0,0,0,2,0,1,0,0,0,1,2,0,2,0,6,3,1,2,3,0,0,2,0,1,8,5,8,1,0,2,0,2,5,1,4,6,3,1,3,1,6,1,2,5,3,2,3,0,0,8,1,0
33.94_-118.24,33.94,-118.24,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33.94_-118.25,33.94,-118.25,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,0,1,0,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,1,2,0,0,3,0,2,6,0,0,0
33.94_-118.27,33.94,-118.27,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
33.94_-118.28,33.94,-118.28,0,3,0,7,2,1,5,2,0,1,2,1,0,0,3,3,2,2,5,0,1,2,2,4,4,2,4,1,1,2,1,1,3,2,1,0,0,7,0,0,0,2,6,8,5,16,12,4,10,9,9,7,1,0,19,44,41,27,17,19,19,11,7,19,22,22,23,14,12,13,15,19,10,25,16,9,27,21,23,14,16,24,22,16,16
33.94_-118.29,33.94,-118.29,2,7,2,2,1,0,2,1,4,5,3,2,3,1,2,2,4,3,2,1,2,0,1,0,2,2,0,1,3,2,0,4,5,2,5,0,2,1,1,0,1,2,6,4,6,3,5,7,4,4,4,3,0,0,4,2,13,22,7,5,0,0,7,0,1,0,3,1,6,2,6,3,5,5,7,2,4,0,1,4,5,7,8,5,4
33.94_-118.3,33.94,-118.3,1,5,5,6,5,8,3,5,5,3,3,4,4,3,2,4,3,8,2,4,4,4,3,5,3,4,3,0,2,1,7,3,5,2,3,2,2,3,0,1,2,4,9,3,5,6,3,3,4,5,4,4,3,1,10,5,17,26,12,7,1,2,1,1,1,2,2,1,1,1,2,7,6,5,12,16,7,14,8,4,13,17,18,2,5
33.94_-118.31,33.94,-118.31,0,1,3,2,4,3,1,0,2,0,2,1,2,2,1,2,0,4,1,2,0,0,1,2,3,1,2,1,0,1,2,1,0,0,1,1,1,0,0,3,1,2,4,4,1,4,0,3,3,1,1,4,3,0,0,3,4,13,4,2,0,2,2,1,2,2,0,1,3,1,2,2,1,5,3,5,3,6,4,1,1,9,3,2,1
33.94_-118.32,33.94,-118.32,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,2,0,0,1,1,3,1,2,0,2,3,1,0,1,1,1,1,1,1,0,1,0,0,3,3,0,1,0,0,2,0,0,0,4,0,1,0,1,0,0,2,0,2,1,2,1,1,2,4,2,0,0
33.94_-118.37,33.94,-118.37,0,1,0,2,1,1,1,3,2,1,0,0,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0
33.95_-118.23,33.95,-118.23,2,2,4,5,4,3,7,4,3,5,1,2,2,1,2,2,3,2,3,2,2,1,1,3,1,2,0,1,5,8,3,4,2,2,1,1,1,2,3,0,0,6,7,2,5,3,2,4,1,6,1,3,1,3,0,1,11,17,5,21,0,0,2,0,5,4,14,8,7,7,7,3,2,27,5,10,5,22,6,10,9,3,11,4,2
33.95_-118.24,33.95,-118.24,0,2,1,2,1,0,1,1,2,2,0,0,3,4,0,3,0,1,1,2,2,1,1,0,2,1,2,0,2,0,3,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,2,8,4,1,10,0,0,2,4,2,3,0,3,0,0,3,2,5,7,3,1,4,3,4,1,3,1,1,3,3
33.95_-118.25,33.95,-118.25,1,2,3,3,3,5,0,3,5,5,1,1,0,2,3,5,2,2,5,1,1,1,0,2,3,3,1,1,2,2,1,4,1,0,1,2,0,1,1,2,0,1,3,5,3,0,3,0,1,1,4,0,0,0,3,9,6,7,6,5,0,0,4,3,4,2,1,2,6,1,7,2,3,4,0,6,5,11,14,0,0,9,3,6,2
33.95_-118.27,33.95,-118.27,0,0,0,0,1,0,3,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,2,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0
33.95_-118.28,33.95,-118.28,1,9,4,7,4,5,4,2,4,6,8,5,2,9,5,6,2,4,5,8,5,9,5,7,7,4,10,3,8,3,6,4,14,4,14,2,4,3,3,2,6,2,10,20,7,17,19,18,11,9,19,14,6,4,11,16,29,32,14,23,6,8,10,4,11,4,11,10,12,16,5,15,16,17,12,16,19,22,18,13,10,16,14,11,11
33.95_-118.29,33.95,-118.29,1,3,4,4,2,5,3,1,1,3,2,1,3,7,2,4,8,2,2,1,6,1,4,1,2,3,1,7,1,3,6,2,4,4,3,4,3,4,1,4,1,0,9,13,9,5,8,9,6,4,7,5,3,1,3,2,11,20,2,7,0,2,1,2,2,7,4,5,4,2,4,3,1,10,2,9,7,6,5,4,3,15,6,4,4
33.95_-118.3,33.95,-118.3,2,6,2,5,4,9,3,2,7,6,4,5,4,7,2,8,3,3,8,2,1,1,1,5,2,1,3,1,4,4,1,4,6,2,7,7,1,5,5,1,3,8,22,14,8,9,16,7,6,9,10,13,4,2,6,4,21,27,21,4,1,5,7,8,5,10,6,31,2,1,8,9,10,8,7,5,14,4,10,11,8,10,16,5,3
33.95_-118.31,33.95,-118.31,0,1,2,0,0,0,2,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,4,1,2,1,5,2,0,0,14,14,0,2,0,0,1,0,2,2,0,0,2,1,0,0,3,1,2,0
33.95_-118.32,33.95,-118.32,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0
33.95_-118.37,33.95,-118.37,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3,3,2,3,5,0,2,0,0,0,0,0,0,0,3,1,1,2,0,0,3,0,0,0,0,0,1,12,0,0,0,1,0,0,2,0,0,0,2,0,1,0,0
33.95_-118.38,33.95,-118.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
33.95_-118.39,33.95,-118.39,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
33.96_-118.23,33.96,-118.23,1,2,3,7,6,4,6,6,4,4,2,1,2,4,5,4,3,5,8,2,0,3,1,3,1,4,2,3,4,4,1,11,4,2,0,4,3,3,3,0,1,3,3,6,3,2,3,9,8,2,11,7,1,0,3,10,23,27,13,21,4,0,16,31,16,0,4,73,21,44,2,9,35,2,39,5,3,17,5,2,6,4,14,4,1
33.96_-118.24,33.96,-118.24,2,6,8,8,2,9,4,5,4,5,5,2,5,2,3,9,2,5,4,2,4,4,2,3,6,3,4,5,4,2,2,3,7,1,2,1,0,6,3,1,3,2,11,9,5,6,4,6,1,9,5,8,3,2,9,7,6,8,21,11,2,1,3,1,0,2,3,1,7,2,4,13,5,10,14,11,9,10,14,5,10,20,6,9,1
33.96_-118.25,33.96,-118.25,2,9,1,1,6,8,6,5,5,3,5,3,9,6,4,4,4,5,4,5,2,1,3,3,7,8,9,5,6,7,5,8,1,3,4,4,3,9,5,7,1,4,7,10,2,7,6,18,5,6,10,5,1,3,3,9,21,24,15,14,4,2,2,11,9,6,7,5,4,2,11,16,13,18,11,2,3,14,21,10,11,9,16,6,7
33.96_-118.26,33.96,-118.26,0,1,0,2,0,4,0,5,0,0,1,1,1,2,3,2,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,3,1,0,0,2,3,1,1,0,0,0,2,2,10,0,3,0,3,0,0,5,1,0,0,1,4,2,1,6,5,2,0,2,0,4,4,1,1,3,4,4,1
33.96_-118.27,33.96,-118.27,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,2,0,0,1,1,0,0,2,0,0,1,0,0,1,2,0,0,0,2,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0
33.96_-118.28,33.96,-118.28,9,4,15,26,7,11,17,19,17,19,12,12,10,19,17,21,7,18,11,12,19,17,19,12,12,21,20,23,16,14,10,9,13,14,28,4,8,14,6,12,14,7,29,38,34,51,36,28,20,20,35,34,16,5,13,32,35,55,36,82,25,46,24,40,28,69,77,68,75,116,13,49,30,46,41,22,25,13,20,3,9,26,25,17,10
33.96_-118.29,33.96,-118.29,0,0,1,2,0,1,1,1,2,0,0,1,1,1,0,6,2,2,1,1,0,0,0,3,1,1,0,1,3,2,1,0,1,1,2,4,1,1,0,0,0,1,2,4,1,6,4,1,1,0,1,1,0,1,1,8,19,24,33,19,30,24,3,7,6,11,16,14,12,13,2,14,4,12,8,0,0,1,1,2,6,2,1,2,3
33.96_-118.3,33.96,-118.3,0,2,0,3,1,3,0,1,3,3,1,0,0,1,2,3,0,1,0,2,0,0,0,3,1,0,0,1,0,0,1,0,1,1,0,2,0,0,1,2,1,1,3,1,3,0,1,0,0,1,3,1,0,0,2,4,5,5,6,1,0,0,0,2,3,2,0,4,1,0,0,1,4,3,2,0,5,3,3,0,5,11,1,2,1
33.97_-118.12,33.97,-118.12,0,2,1,0,1,2,1,0,1,1,2,1,3,0,0,1,0,1,1,4,0,1,0,0,1,1,1,2,2,0,1,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,3,0,2,0,0,1,1,5,11,3,5,0,3,1,3,7,5,2,2,2,8,4,0,7,6,8,2,5,3,7,4,1,2,10,0,3
33.97_-118.23,33.97,-118.23,0,2,1,1,0,5,1,5,0,2,3,1,4,2,4,2,4,2,1,2,2,2,0,3,1,4,1,3,3,4,4,5,0,1,2,0,2,4,1,0,2,0,3,7,5,6,3,6,6,0,4,7,2,0,1,1,4,1,4,8,0,2,1,1,1,0,6,3,3,31,5,6,8,4,4,2,2,5,0,0,5,4,6,2,2
33.97_-118.24,33.97,-118.24,3,8,3,7,3,5,6,6,4,5,3,5,6,3,1,3,6,3,3,3,1,3,3,5,5,2,4,4,6,5,3,5,4,4,2,2,5,7,4,2,0,4,6,7,4,6,6,8,5,4,6,10,2,1,3,7,39,25,36,25,13,14,9,42,50,18,40,35,17,46,12,10,25,17,24,6,17,20,16,9,11,22,16,11,4
33.97_-118.25,33.97,-118.25,4,4,8,10,8,12,4,15,10,10,4,7,6,5,5,10,5,4,10,5,3,4,4,4,5,7,6,4,9,7,7,5,5,3,7,6,6,7,11,3,8,8,17,10,14,22,21,14,23,8,12,10,2,2,5,18,17,32,18,26,6,8,1,7,4,6,6,7,20,10,10,10,16,17,9,10,11,9,24,7,9,21,18,13,6
33.97_-118.26,33.97,-118.26,1,1,2,4,1,3,1,1,4,3,1,2,2,1,1,5,3,2,1,2,3,4,2,2,5,7,1,5,1,5,2,3,4,2,0,0,1,3,2,1,1,6,5,3,0,0,7,3,7,3,4,5,0,0,0,8,14,8,3,13,4,3,3,1,0,2,5,0,5,3,16,7,0,6,5,5,4,6,3,1,3,8,5,1,7
33.97_-118.27,33.97,-118.27,0,1,0,1,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,2,0,0,0,0,0,0,0,3,2,0,0,0,6,2,0,1,0,0,0,3,0,0,15,0,2,0,0,0,0,1,2,0,3,0,0,0
33.97_-118.28,33.97,-118.28,4,6,9,6,13,5,6,6,5,7,8,5,5,8,6,5,5,3,7,8,6,10,11,6,8,5,7,9,7,3,11,7,5,2,11,5,2,6,0,5,3,5,14,19,10,24,22,26,11,8,10,26,5,4,7,18,38,29,18,37,20,23,10,29,20,19,29,26,24,40,46,53,47,50,21,18,28,14,21,9,19,20,27,25,9
33.97_-118.29,33.97,-118.29,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,15,11,6,6,12,16,1,3,16,9,5,11,11,19,8,14,13,6,0,0,0,0,2,0,3,0,0,0,0
33.97_-118.37,33.97,-118.37,0,0,3,1,2,0,0,1,2,2,1,1,0,3,3,3,1,2,1,2,6,1,3,1,1,1,3,2,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0,1,3,0,2,2,1,1,4,1,3,0,16,1,7,1,0,1,1,3,1,0,2,0
33.97_-118.38,33.97,-118.38,1,5,8,6,8,8,11,7,10,11,12,15,11,9,8,12,12,6,11,14,16,5,14,9,13,11,13,13,12,19,13,16,6,7,15,10,7,12,9,12,4,10,21,39,17,31,35,21,16,6,9,8,4,3,8,4,12,11,5,17,11,15,17,17,8,20,9,11,17,25,6,26,20,24,16,30,13,10,15,6,8,7,19,8,10
33.97_-118.39,33.97,-118.39,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,2,1,0,0,0,0,3,0,0,1,0,3,1,3,0,0,1,0,2,2,1,1,1
